Date,Company,Opening_Price,Closing_Price,High,Low,Turnover,Deals,Outstanding_Bids,Outstanding_Offers,Volume,Market_Cap
2026-03-23,MCB,1800.0,1780.0,1810.0,1720.0,4555240.0,46.0,4871.0,670.0,2549.0,110.1
2026-03-23,MKCB,4960.0,4760.0,4940.0,4600.0,19339560.0,55.0,143.0,5019.0,4047.0,112.1
2026-03-23,MUCOBA,900.0,820.0,900.0,800.0,6806050.0,43.0,5582.0,20.0,8262.0,26.8
2026-03-23,NICO,3730.0,3930.0,4000.0,3900.0,64247450.0,79.0,22221.0,15316.0,16324.0,242.3
2026-03-23,NMB,14090.0,14020.0,14140.0,13950.0,560088450.0,178.0,2288.0,49646.0,39951.0,7010.0
2026-03-23,NMG,315.0,315.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,59.4
2026-03-23,PAL,525.0,515.0,550.0,490.0,8798715.0,132.0,7089.0,208336.0,17045.0,82.6
2026-03-23,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-03-23,SWIS,2880.0,2880.0,2900.0,2680.0,5887710.0,34.0,692.0,4060.0,2057.0,103.7
2026-03-23,TBL,9500.0,9480.0,9480.0,9460.0,38203800.0,52.0,235.0,15110.0,4030.0,2797.1
2026-03-23,TCC,11780.0,11780.0,12000.0,11780.0,4297270.0,14.0,1081.0,802.0,361.0,1178.0
2026-03-23,TCCL,3180.0,3180.0,3180.0,2920.0,1429860.0,17.0,721.0,1510.0,457.0,607.4
2026-03-23,TOL,950.0,940.0,950.0,855.0,3786765.0,33.0,6480.0,31615.0,4041.0,54.1
2026-03-23,TPCC,7190.0,7300.0,7330.0,7070.0,82597620.0,92.0,50.0,9415.0,11317.0,1313.4
2026-03-23,TTP,700.0,650.0,690.0,630.0,393205.0,37.0,0.0,6441.0,584.0,61.8
2026-03-23,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-03-23,VERTEX ETF,395.0,395.0,400.0,390.0,16283885.0,365.0,4310.0,64699.0,41169.0,21.3
2026-03-23,VODA,805.0,805.0,810.0,795.0,29475460.0,327.0,9699.0,37310.0,36611.0,1803.2
2026-03-23,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-03-24,AFRIPRISE,810.0,805.0,900.0,790.0,84028235.0,343.0,3830.0,84071.0,104280.0,117.56
2026-03-24,CRDB,2820.0,2830.0,2890.0,2800.0,2727049710.0,2839.0,286345.0,251397.0,965540.0,7391.5
2026-03-24,DCB,760.0,745.0,760.0,735.0,49981185.0,307.0,71544.0,150476.0,66971.0,142.73
2026-03-24,DSE,6600.0,6590.0,6600.0,6510.0,46198220.0,52.0,748.0,213.0,7007.0,157.0
2026-03-24,EABL,5180.0,5170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.3
2026-03-24,ITRUST ETF,1260.0,1260.0,1270.0,1240.0,55197380.0,205.0,4651.0,34758.0,43888.0,169.43
2026-03-24,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
2026-03-24,JHL,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.41
2026-03-24,KA,110.0,100.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,568.14
2026-03-24,KCB,1830.0,1830.0,1850.0,1830.0,2604260.0,2.0,0.0,101064.0,1422.0,5435.72
2026-03-24,MBP,2650.0,2600.0,2660.0,2580.0,24729080.0,66.0,1682.0,4197.0,9509.0,77.97
2026-03-24,MCB,1780.0,1810.0,1980.0,1790.0,10742710.0,43.0,2149.0,2753.0,5899.0,111.9
2026-03-24,MKCB,4760.0,4930.0,4940.0,4900.0,10618790.0,50.0,153.0,2066.0,2156.0,116.13
2026-03-24,MUCOBA,820.0,800.0,900.0,800.0,3330090.0,18.0,1628.0,282.0,4140.0,26.13
2026-03-24,NICO,3930.0,3970.0,4000.0,3900.0,67598000.0,156.0,52440.0,31012.0,17011.0,244.73
2026-03-24,NMB,14020.0,14000.0,14090.0,13900.0,190671720.0,211.0,1521.0,24165.0,13618.0,7000.0
2026-03-24,NMG,315.0,310.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,58.45
2026-03-24,PAL,515.0,495.0,550.0,480.0,15375860.0,151.0,6337.0,200620.0,30997.0,79.43
2026-03-24,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79
2026-03-24,SWIS,2880.0,2900.0,2900.0,2660.0,9173040.0,37.0,348.0,2485.0,3175.0,104.4
2026-03-24,TBL,9480.0,9480.0,9500.0,9460.0,43324520.0,73.0,247.0,3250.0,4570.0,2797.13
2026-03-24,TCC,11780.0,12000.0,12000.0,11790.0,22782120.0,22.0,1650.0,0.0,1899.0,1200.0
2026-03-24,TCCL,3180.0,3180.0,3180.0,2950.0,3619710.0,24.0,513.0,800.0,1145.0,607.42
2026-03-24,TOL,940.0,940.0,950.0,860.0,2588010.0,50.0,6648.0,1874.0,2778.0,54.06
2026-03-24,TPCC,7300.0,7360.0,7440.0,7190.0,36747920.0,71.0,25.0,7920.0,5004.0,1324.23
2026-03-24,TTP,650.0,625.0,650.0,560.0,1392195.0,43.0,119.0,7577.0,2242.0,59.41
2026-03-24,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12
2026-03-24,VERTEX ETF,395.0,390.0,400.0,380.0,31553835.0,456.0,7256.0,152090.0,80562.0,21.06
2026-03-24,VODA,805.0,800.0,800.0,795.0,33854320.0,302.0,13113.0,62370.0,42443.0,1792.0
2026-03-24,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
2026-03-25,AFRIPRISE,805.0,800.0,810.0,790.0,109614505.0,263.0,4250.0,92728.0,136956.0,116.8
2026-03-25,CRDB,2830.0,2810.0,2880.0,2790.0,2501760630.0,2631.0,551489.0,147916.0,890609.0,7339.3
2026-03-25,DCB,745.0,720.0,745.0,710.0,52889410.0,296.0,26757.0,287594.0,73378.0,137.9
2026-03-25,DSE,6590.0,6640.0,7000.0,6590.0,13191700.0,40.0,564.0,14690.0,1980.0,158.2
2026-03-25,EABL,5170.0,5090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.0
2026-03-25,ITRUST ETF,1260.0,1250.0,1300.0,1240.0,61490830.0,179.0,20509.0,91803.0,49037.0,168.1
2026-03-25,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-03-25,JHL,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4
2026-03-25,KA,100.0,100.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,568.1
2026-03-25,KCB,1830.0,1830.0,1830.0,1830.0,17697930.0,6.0,0.0,102137.0,9671.0,5435.7
2026-03-25,MBP,2600.0,2590.0,2600.0,2580.0,12022060.0,55.0,2374.0,5874.0,4635.0,77.7
2026-03-25,MCB,1810.0,1800.0,2000.0,1790.0,8375270.0,49.0,368.0,13921.0,4603.0,111.3
2026-03-25,MKCB,4930.0,4720.0,4940.0,4550.0,12712550.0,40.0,568.0,1061.0,2676.0,111.2
2026-03-25,MUCOBA,800.0,845.0,890.0,800.0,831790.0,21.0,390.0,3736.0,976.0,27.6
2026-03-25,NICO,3970.0,3940.0,3990.0,3800.0,48467210.0,147.0,47225.0,30372.0,12297.0,242.9
2026-03-25,NMB,14000.0,14000.0,14020.0,13900.0,257475340.0,146.0,2058.0,10021.0,18393.0,7000.0
2026-03-25,NMG,310.0,300.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,56.6
2026-03-25,PAL,495.0,495.0,500.0,480.0,8718355.0,122.0,571.0,205292.0,17673.0,79.4
2026-03-25,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-03-25,SWIS,2900.0,2890.0,2900.0,2860.0,10804660.0,42.0,223.0,7182.0,3734.0,104.0
2026-03-25,TBL,9480.0,9470.0,9480.0,9300.0,736088370.0,67.0,4256.0,0.0,78680.0,2794.2
2026-03-25,TCC,12000.0,12140.0,12240.0,12000.0,25407920.0,51.0,1144.0,4982.0,2097.0,1214.0
2026-03-25,TCCL,3180.0,3110.0,3200.0,3100.0,4553700.0,18.0,282.0,9477.0,1463.0,594.1
2026-03-25,TOL,940.0,935.0,940.0,890.0,12733330.0,34.0,321.0,1717.0,13631.0,53.8
2026-03-25,TPCC,7360.0,7400.0,7500.0,7220.0,44935280.0,69.0,0.0,4570.0,6086.0,1331.4
2026-03-25,TTP,625.0,620.0,625.0,555.0,1106725.0,25.0,3912.0,5797.0,1801.0,58.9
2026-03-25,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-03-25,VERTEX ETF,390.0,390.0,400.0,375.0,23388045.0,406.0,3572.0,40424.0,60219.0,21.1
2026-03-25,VODA,800.0,800.0,800.0,795.0,22243455.0,193.0,6067.0,55530.0,27841.0,1792.0
2026-03-25,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-03-26,AFRIPRISE,800.0,800.0,810.0,795.0,22388550.0,189.0,3959.0,92377.0,27945.0,116.83
2026-03-26,CRDB,2810.0,2800.0,2850.0,2780.0,10714498670.0,2660.0,677044.0,124292.0,3846046.0,7313.15
2026-03-26,DCB,720.0,710.0,745.0,680.0,42014115.0,273.0,8499.0,311572.0,58902.0,136.02
2026-03-26,DSE,6640.0,6600.0,6600.0,6580.0,21958650.0,35.0,1977.0,11937.0,3328.0,157.24
2026-03-26,EABL,5090.0,4960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.24
2026-03-26,ITRUST ETF,1250.0,1240.0,1260.0,1220.0,60851860.0,150.0,100.0,84695.0,48879.0,166.74
2026-03-26,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
2026-03-26,JHL,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.41
2026-03-26,KA,100.0,100.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,568.14
2026-03-26,KCB,1830.0,1800.0,1800.0,1790.0,5418070.0,3.0,0.0,98057.0,3016.0,5346.61
2026-03-26,MBP,2590.0,2600.0,2650.0,2580.0,7254690.0,31.0,2081.0,33504.0,2791.0,77.97
2026-03-26,MCB,1800.0,1660.0,1790.0,1600.0,31646790.0,57.0,3069.0,5143.0,19033.0,102.63
2026-03-26,MKCB,4720.0,4990.0,5200.0,4850.0,12550070.0,32.0,714.0,6553.0,2519.0,117.54
2026-03-26,MUCOBA,845.0,880.0,890.0,845.0,1300050.0,22.0,2551.0,2613.0,1475.0,28.75
2026-03-26,NICO,3940.0,3910.0,3980.0,3900.0,21621470.0,98.0,47871.0,20383.0,5516.0,241.03
2026-03-26,NMB,14000.0,14030.0,14100.0,13900.0,239068560.0,116.0,1192.0,16716.0,17048.0,7015.0
2026-03-26,NMG,300.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68
2026-03-26,PAL,495.0,490.0,495.0,450.0,4333730.0,95.0,4360.0,14507.0,8893.0,78.63
2026-03-26,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79
2026-03-26,SWIS,2890.0,2760.0,2860.0,2500.0,3461660.0,32.0,5136.0,9371.0,1271.0,99.36
2026-03-26,TBL,9470.0,9480.0,9600.0,9480.0,50516910.0,38.0,30.0,1805.0,5327.0,2797.13
2026-03-26,TCC,12140.0,12160.0,12240.0,11990.0,50657990.0,57.0,331.0,6303.0,4169.0,1216.0
2026-03-26,TCCL,3110.0,3080.0,3100.0,3050.0,8926400.0,24.0,325.0,8638.0,2899.0,588.32
2026-03-26,TOL,935.0,930.0,935.0,890.0,2865585.0,35.0,6458.0,588.0,3098.0,53.48
2026-03-26,TPCC,7400.0,7420.0,7440.0,7300.0,21515950.0,51.0,363.0,2419.0,2909.0,1335.03
2026-03-26,TTP,620.0,625.0,625.0,620.0,1005840.0,27.0,4219.0,3260.0,1615.0,59.41
2026-03-26,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12
2026-03-26,VERTEX ETF,390.0,390.0,400.0,385.0,21210555.0,312.0,2496.0,78619.0,54300.0,21.06
2026-03-26,VODA,800.0,795.0,800.0,780.0,36830810.0,293.0,1788.0,30615.0,46232.0,1780.8
2026-03-26,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
2026-03-27,AFRIPRISE,800.0,800.0,805.0,795.0,59483595.0,225.0,58395.0,49286.0,74288.0,116.8
2026-03-27,CRDB,2800.0,2800.0,2850.0,2790.0,5647623390.0,2373.0,371163.0,48160.0,2034465.0,7313.2
2026-03-27,DCB,710.0,715.0,740.0,680.0,38205540.0,224.0,41149.0,249794.0,53564.0,137.0
2026-03-27,DSE,6600.0,6540.0,6600.0,6500.0,13464720.0,31.0,988.0,11192.0,2054.0,155.8
2026-03-27,EABL,4960.0,5030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.6
2026-03-27,ITRUST ETF,1240.0,1240.0,1280.0,1210.0,42327060.0,130.0,5020.0,100558.0,34223.0,166.7
2026-03-27,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-03-27,JHL,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4
2026-03-27,KA,100.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.7
2026-03-27,KCB,1800.0,1790.0,1790.0,1780.0,13643580.0,6.0,0.0,100771.0,7624.0,5316.9
2026-03-27,MBP,2600.0,2600.0,2600.0,2580.0,7692380.0,23.0,1485.0,31074.0,2961.0,78.0
2026-03-27,MCB,1660.0,1640.0,1820.0,1600.0,9218490.0,63.0,4312.0,1469.0,5592.0,101.4
2026-03-27,MKCB,4990.0,5000.0,5200.0,4830.0,8842340.0,30.0,2336.0,8500.0,1769.0,117.8
2026-03-27,MUCOBA,880.0,915.0,1010.0,845.0,3460820.0,26.0,6237.0,0.0,3772.0,29.9
2026-03-27,NICO,3910.0,3750.0,3930.0,3650.0,72851800.0,129.0,40662.0,18106.0,19347.0,231.2
2026-03-27,NMB,14030.0,14030.0,14100.0,13950.0,317913240.0,138.0,967.0,16860.0,22666.0,7015.0
2026-03-27,NMG,290.0,300.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,56.6
2026-03-27,PAL,490.0,540.0,560.0,455.0,29915395.0,105.0,10238.0,95631.0,55411.0,86.7
2026-03-27,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-03-27,SWIS,2760.0,2780.0,2860.0,2510.0,6680910.0,20.0,6175.0,9270.0,2403.0,100.1
2026-03-27,TBL,9480.0,9510.0,9600.0,9480.0,2119888090.0,48.0,565.0,4358.0,204197.0,2806.0
2026-03-27,TCC,12160.0,12000.0,12240.0,12000.0,23636160.0,33.0,865.0,5529.0,1969.0,1200.0
2026-03-27,TCCL,3080.0,3030.0,3100.0,2950.0,22023640.0,26.0,596.0,20035.0,7261.0,578.8
2026-03-27,TOL,930.0,935.0,935.0,890.0,2664355.0,27.0,8105.0,488.0,2856.0,53.8
2026-03-27,TPCC,7420.0,7530.0,7540.0,7400.0,25130680.0,47.0,938.0,27812.0,3342.0,1354.8
2026-03-27,TTP,625.0,625.0,630.0,600.0,2676175.0,23.0,6807.0,30.0,4297.0,59.4
2026-03-27,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-03-27,VERTEX ETF,390.0,395.0,400.0,385.0,16477785.0,287.0,893.0,91410.0,41911.0,21.3
2026-03-27,VODA,795.0,795.0,810.0,790.0,18744025.0,198.0,8723.0,59627.0,23540.0,1780.8
2026-03-27,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-03-30,AFRIPRISE,800.0,800.0,805.0,795.0,149227495.0,252.0,3012.0,44023.0,186545.0,116.83
2026-03-30,CRDB,2800.0,2780.0,2810.0,2700.0,2532309270.0,3394.0,16254.0,185543.0,911104.0,7260.91
2026-03-30,DCB,715.0,675.0,710.0,640.0,43158900.0,352.0,37775.0,284190.0,63786.0,129.32
2026-03-30,DSE,6540.0,6600.0,6900.0,6600.0,1559220100.0,41.0,170.0,4761.0,251382.0,157.24
2026-03-30,EABL,5030.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.33
2026-03-30,ITRUST ETF,1240.0,1230.0,1240.0,1210.0,47124770.0,187.0,8535.0,157683.0,38359.0,165.39
2026-03-30,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
2026-03-30,JHL,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.41
2026-03-30,KA,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.74
2026-03-30,KCB,1790.0,1790.0,1790.0,1790.0,5380740.0,4.0,0.0,997.0,3006.0,5316.91
2026-03-30,MBP,2600.0,2500.0,2600.0,2350.0,14869450.0,54.0,0.0,34703.0,5942.0,74.97
2026-03-30,MCB,1640.0,1670.0,1800.0,1610.0,8308670.0,51.0,3109.0,2266.0,4959.0,103.25
2026-03-30,MKCB,5000.0,4620.0,4990.0,4600.0,12381890.0,48.0,43.0,10110.0,2628.0,108.82
2026-03-30,MUCOBA,915.0,1040.0,1050.0,990.0,2127680.0,22.0,4801.0,36172.0,2053.0,33.97
2026-03-30,NICO,3750.0,3830.0,3900.0,3750.0,46516890.0,117.0,40454.0,34083.0,12143.0,236.1
2026-03-30,NMB,14030.0,13970.0,14090.0,13900.0,534301190.0,167.0,425.0,19372.0,38236.0,6985.0
2026-03-30,NMG,300.0,285.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,53.73
2026-03-30,PAL,540.0,550.0,560.0,500.0,6030920.0,107.0,5018.0,107808.0,11061.0,88.26
2026-03-30,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79
2026-03-30,SWIS,2780.0,2810.0,2860.0,2750.0,5075800.0,48.0,6069.0,12357.0,1806.0,101.16
2026-03-30,TBL,9510.0,9510.0,9510.0,9500.0,22136880.0,48.0,301.0,2279.0,2328.0,2805.98
2026-03-30,TCC,12000.0,12080.0,12240.0,11780.0,37752690.0,45.0,0.0,2620.0,3124.0,1208.0
2026-03-30,TCCL,3030.0,3000.0,3010.0,2950.0,18608700.0,35.0,711.0,24534.0,6213.0,573.04
2026-03-30,TOL,935.0,925.0,935.0,875.0,10569650.0,74.0,7007.0,13956.0,11474.0,53.19
2026-03-30,TPCC,7530.0,7470.0,7500.0,7450.0,28384260.0,64.0,1018.0,24453.0,3798.0,1344.03
2026-03-30,TTP,625.0,670.0,700.0,650.0,598500.0,30.0,4505.0,778.0,886.0,63.69
2026-03-30,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12
2026-03-30,VERTEX ETF,395.0,390.0,400.0,380.0,18607180.0,437.0,1194.0,87667.0,47749.0,21.06
2026-03-30,VODA,795.0,795.0,800.0,785.0,24427730.0,333.0,7239.0,58091.0,30763.0,1780.8
2026-03-30,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18
2026-03-31,AFRIPRISE,800.0,790.0,800.0,750.0,63737945.0,216.0,2237.0,21254.0,80605.0,115.4
2026-03-31,CRDB,2780.0,2700.0,2780.0,2650.0,3587570940.0,2965.0,0.0,457652.0,1329312.0,7052.0
2026-03-31,DCB,675.0,645.0,680.0,620.0,40585610.0,265.0,56299.0,238787.0,62736.0,123.6
2026-03-31,DSE,6600.0,6580.0,6600.0,5700.0,6493140.0,29.0,62.0,8472.0,1001.0,156.8
2026-03-31,EABL,4950.0,4960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.2
2026-03-31,ITRUST ETF,1230.0,1210.0,1240.0,1190.0,98847770.0,153.0,13501.0,148981.0,81356.0,162.7
2026-03-31,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-03-31,JHL,8050.0,8650.0,8650.0,8650.0,17300000.0,1.0,0.0,0.0,2000.0,626.9
2026-03-31,KA,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.7
2026-03-31,KCB,1790.0,1780.0,1790.0,1780.0,1758650.0,5.0,500.0,2193.0,987.0,5287.2
2026-03-31,MBP,2500.0,2350.0,2350.0,2250.0,9336980.0,53.0,2448.0,32062.0,3976.0,70.5
2026-03-31,MCB,1670.0,1670.0,1800.0,1600.0,4876090.0,27.0,225.0,3580.0,2934.0,103.3
2026-03-31,MKCB,4620.0,4600.0,4830.0,4400.0,12082040.0,57.0,103.0,3478.0,2627.0,108.4
2026-03-31,MUCOBA,1040.0,900.0,990.0,890.0,15736870.0,35.0,0.0,48366.0,17510.0,29.4
2026-03-31,NICO,3830.0,3630.0,3800.0,3500.0,102214410.0,129.0,836.0,31019.0,28068.0,223.8
2026-03-31,NMB,13970.0,13980.0,14000.0,13890.0,68726740.0,115.0,354.0,21292.0,4920.0,6990.0
2026-03-31,NMG,285.0,285.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,53.7
2026-03-31,PAL,550.0,505.0,550.0,495.0,12440670.0,86.0,700.0,112323.0,24690.0,81.0
2026-03-31,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-03-31,SWIS,2810.0,2780.0,2780.0,2760.0,2654790.0,17.0,5694.0,11052.0,956.0,100.1
2026-03-31,TBL,9510.0,9530.0,9600.0,9510.0,20238110.0,27.0,255.0,376.0,2121.0,2811.9
2026-03-31,TCC,12080.0,12240.0,12240.0,12000.0,6449760.0,13.0,966.0,0.0,528.0,1224.0
2026-03-31,TCCL,3000.0,2950.0,3000.0,2800.0,8111400.0,24.0,175.0,15536.0,2766.0,563.5
2026-03-31,TOL,925.0,890.0,890.0,855.0,6037790.0,32.0,988.0,7759.0,6800.0,51.2
2026-03-31,TPCC,7470.0,7400.0,7460.0,7350.0,29502400.0,41.0,0.0,21435.0,3983.0,1331.4
2026-03-31,TTP,670.0,655.0,700.0,625.0,2323315.0,44.0,2215.0,10700.0,3516.0,62.3
2026-03-31,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-03-31,VERTEX ETF,390.0,385.0,395.0,375.0,18263040.0,261.0,11009.0,38340.0,47235.0,20.8
2026-03-31,VODA,795.0,780.0,790.0,760.0,34328670.0,230.0,7303.0,95551.0,44088.0,1747.2
2026-03-31,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-04-01,AFRIPRISE,790.0,800.0,810.0,770.0,149802045.0,211.0,5447.0,35014.0,187217.0,116.8
2026-04-01,CRDB,2700.0,2660.0,2700.0,2630.0,2812138670.0,4219.0,50934.0,269629.0,1056929.0,6947.5
2026-04-01,DCB,645.0,615.0,670.0,600.0,87734890.0,349.0,54657.0,50425.0,142509.0,117.8
2026-04-01,DSE,6580.0,6530.0,6540.0,5850.0,11229690.0,38.0,113.0,9446.0,1721.0,155.6
2026-04-01,EABL,4960.0,4980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938.1
2026-04-01,ITRUST ETF,1210.0,1190.0,1210.0,1180.0,130337140.0,264.0,7022.0,156257.0,109186.0,160.0
2026-04-01,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
2026-04-01,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.9
2026-04-01,KA,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.1
2026-04-01,KCB,1780.0,1770.0,1770.0,1750.0,19979000.0,5.0,0.0,12411.0,11300.0,5257.5
2026-04-01,MBP,2350.0,2430.0,2580.0,2320.0,27731830.0,91.0,1633.0,19321.0,11455.0,72.9
2026-04-01,MCB,1670.0,1540.0,1800.0,1530.0,7805520.0,45.0,120.0,5772.0,5047.0,95.2
2026-04-01,MKCB,4600.0,4530.0,4830.0,4500.0,28513240.0,38.0,1254.0,853.0,6274.0,106.7
2026-04-01,MUCOBA,900.0,810.0,890.0,800.0,6060120.0,21.0,3670.0,49926.0,7482.0,26.5
2026-04-01,NICO,3630.0,3870.0,3950.0,3500.0,270090710.0,146.0,45172.0,37323.0,69854.0,238.6
2026-04-01,NMB,13980.0,14000.0,14030.0,13980.0,987142570.0,115.0,750.0,92528.0,71584.0,7000.0
2026-04-01,NMG,285.0,290.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,54.7
2026-04-01,PAL,505.0,490.0,500.0,450.0,6670190.0,113.0,5545.0,116055.0,13672.0,78.6
2026-04-01,SWALA,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8
2026-04-01,SWIS,2780.0,2690.0,2850.0,2500.0,51152670.0,43.0,694.0,60030.0,18991.0,96.8
2026-04-01,TBL,9530.0,9600.0,9610.0,9510.0,4495873250.0,48.0,266.0,595.0,432530.0,2832.5
2026-04-01,TCC,12240.0,12320.0,12480.0,12240.0,23726480.0,22.0,228.0,0.0,1923.0,1232.0
2026-04-01,TCCL,2950.0,2960.0,3000.0,2800.0,8468800.0,19.0,2340.0,67982.0,2864.0,565.4
2026-04-01,TOL,890.0,890.0,890.0,860.0,4330200.0,51.0,7594.0,25694.0,4872.0,51.2
2026-04-01,TPCC,7400.0,7310.0,7390.0,7260.0,19299290.0,46.0,0.0,23489.0,2639.0,1315.2
2026-04-01,TTP,655.0,650.0,690.0,650.0,1841860.0,31.0,1558.0,22996.0,2832.0,61.8
2026-04-01,USL,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
2026-04-01,VERTEX ETF,385.0,385.0,395.0,375.0,23018155.0,356.0,13255.0,62962.0,59779.0,20.8
2026-04-01,VODA,780.0,780.0,785.0,765.0,25306630.0,256.0,6530.0,81880.0,32538.0,1747.2
2026-04-01,YETU,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
2026-04-02,AFRIPRISE,800.0,800.0,805.0,790.0,305467640.0,192.0,6319.0,17131.0,381895.0,116.83
2026-04-02,CRDB,2660.0,2640.0,2670.0,2630.0,2953909750.0,3139.0,77686.0,279026.0,1120086.0,6895.25
2026-04-02,DCB,615.0,675.0,705.0,610.0,111066435.0,232.0,67121.0,10160.0,164747.0,129.32
2026-04-02,DSE,6530.0,6460.0,6500.0,5700.0,13919850.0,28.0,175.0,5293.0,2163.0,153.9
2026-04-02,EABL,4980.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.96
2026-04-02,ITRUST ETF,1190.0,1180.0,1220.0,1160.0,104051320.0,210.0,15079.0,158926.0,88049.0,158.67
2026-04-02,JATU,265.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28
2026-04-02,JHL,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.89
2026-04-02,KA,100.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.96
2026-04-02,KCB,1770.0,1760.0,1770.0,1760.0,4588070.0,3.0,0.0,9811.0,2600.0,5227.8
2026-04-02,MBP,2430.0,2380.0,2400.0,2310.0,5929500.0,30.0,2258.0,676.0,2490.0,71.37
2026-04-02,MCB,1540.0,1630.0,1750.0,1510.0,3885990.0,28.0,3570.0,1312.0,2398.0,100.77
2026-04-02,MKCB,4530.0,4530.0,4920.0,4530.0,3671000.0,17.0,1593.0,2185.0,795.0,106.7
